Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,223326,-,-,-,32.73,-117.14,-8,78,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Surface Albedo
2007,7,2,8,30,719,94,890,1.9000000000000001,28.6,0.15
2007,7,2,9,30,887,102,933,2.4000000000000004,29.900000000000002,0.15
2007,7,2,10,30,1003,103,962,2.8000000000000003,30.5,0.15
2007,7,2,11,30,1059,107,969,3.1,30.700000000000003,0.15
2007,7,2,12,30,1054,107,971,3.4000000000000004,30.8,0.15
2007,7,2,13,30,981,111,949,3.6,30.700000000000003,0.15
2007,7,2,14,30,852,105,923,3.8000000000000003,30.3,0.15
2007,7,2,15,30,679,96,880,3.9000000000000004,29.6,0.15
2007,7,2,16,30,472,80,809,3.7,28.400000000000002,0.15
2007,7,2,17,30,252,61,662,3,26.6,0.15
2007,7,2,18,30,57,28,332,2,24.3,0.15
2007,7,2,19,30,0,0,0,1.4000000000000001,22.900000000000002,0.15
2007,7,2,20,30,0,0,0,1,22.5,0.15
2007,7,2,21,30,0,0,0,0.8,22.3,0.15
2007,7,2,22,30,0,0,0,0.8,22,0.15
2007,7,2,23,30,0,0,0,0.8,21.5,0.15
2007,7,3,0,30,0,0,0,0.8,21,0.15
2007,7,3,1,30,0,0,0,0.7000000000000001,20.400000000000002,0.15
2007,7,3,2,30,0,0,0,0.7000000000000001,20,0.15
2007,7,3,3,30,0,0,0,0.9,19.700000000000003,0.15
2007,7,3,4,30,0,0,0,1.1,20.200000000000003,0.15
2007,7,3,5,30,94,41,387,1.4000000000000001,22,0.15
2007,7,3,6,30,297,74,662,1.5,24.3,0.15
2007,7,3,7,30,510,102,769,1.3,26.5,0.15
2007,7,3,8,30,711,116,849,1.3,28.700000000000003,0.15
2007,7,3,9,30,877,125,896,1.6,30.6,0.15
2007,7,3,10,30,991,136,914,2.1,31.8,0.15
2007,7,3,11,30,1044,137,923,2.7,32.4,0.15
2007,7,3,12,30,1036,137,922,3.1,32.4,0.15
2007,7,3,13,30,964,125,915,3.5,32,0.15
2007,7,3,14,30,836,119,884,3.6,31.200000000000003,0.15
2007,7,3,15,30,658,110,827,3.5,30.200000000000003,0.15
2007,7,3,16,30,454,94,743,3.3000000000000003,28.6,0.15
2007,7,3,17,30,239,71,582,2.9000000000000004,26.400000000000002,0.15
2007,7,3,18,30,53,31,247,2.2,24,0.15
2007,7,3,19,30,0,0,0,1.6,22.400000000000002,0.15
2007,7,3,20,30,0,0,0,1.1,21.8,0.15
2007,7,3,21,30,0,0,0,0.8,21.700000000000003,0.15
2007,7,3,22,30,0,0,0,0.8,21.6,0.15
2007,7,3,23,30,0,0,0,0.8,21.400000000000002,0.15
2007,7,4,0,30,0,0,0,0.7000000000000001,21.200000000000003,0.15
2007,7,4,1,30,0,0,0,0.7000000000000001,21,0.15
2007,7,4,2,30,0,0,0,0.7000000000000001,20.900000000000002,0.15
2007,7,4,3,30,0,0,0,0.6000000000000001,20.8,0.15
2007,7,4,4,30,0,0,0,0.6000000000000001,21.400000000000002,0.15
2007,7,4,5,30,86,45,305,0.8,23,0.15
2007,7,4,6,30,279,85,578,1.2000000000000002,24.900000000000002,0.15
2007,7,4,7,30,137,137,0,1.3,26.6,0.15
2007,7,4,8,30,240,240,1,1.4000000000000001,28.3,0.15
2007,7,4,9,30,461,414,56,1.6,29.700000000000003,0.15
2007,7,4,10,30,960,141,876,2,30.700000000000003,0.15
2007,7,4,11,30,1015,144,888,2.3000000000000003,31.3,0.15
2007,7,4,12,30,1008,144,886,2.6,31.5,0.15
2007,7,4,13,30,937,140,869,2.8000000000000003,31.400000000000002,0.15
2007,7,4,14,30,811,132,838,2.9000000000000004,30.900000000000002,0.15
2007,7,4,15,30,641,121,785,3,30.1,0.15
2007,7,4,16,30,435,114,662,2.9000000000000004,28.900000000000002,0.15
2007,7,4,17,30,227,84,495,2.7,27,0.15
2007,7,4,18,30,48,33,170,2.4000000000000004,24.6,0.15
2007,7,4,19,30,0,0,0,2.2,22.8,0.15
2007,7,4,20,30,0,0,0,1.9000000000000001,22.1,0.15
2007,7,4,21,30,0,0,0,1.6,21.8,0.15
2007,7,4,22,30,0,0,0,1.5,21.700000000000003,0.15
2007,7,4,23,30,0,0,0,1.4000000000000001,21.400000000000002,0.15
2007,7,5,0,30,0,0,0,1.3,21.200000000000003,0.15
2007,7,5,1,30,0,0,0,1.2000000000000002,20.900000000000002,0.15
2007,7,5,2,30,0,0,0,1.1,20.8,0.15
2007,7,5,3,30,0,0,0,0.9,20.8,0.15
2007,7,5,4,30,0,0,0,0.8,21.400000000000002,0.15
2007,7,5,5,30,77,53,179,0.9,22.900000000000002,0.15
2007,7,5,6,30,123,119,10,1.2000000000000002,24.700000000000003,0.15
2007,7,5,7,30,194,186,15,1.5,26.700000000000003,0.15
2007,7,5,8,30,123,123,0,1.7000000000000002,28.5,0.15
2007,7,5,9,30,192,192,0,1.9000000000000001,29.8,0.15
2007,7,5,10,30,203,203,0,2,30.700000000000003,0.15
2007,7,5,11,30,246,245,0,2.1,31.400000000000002,0.15
2007,7,5,12,30,463,447,16,2.3000000000000003,31.8,0.15
2007,7,5,13,30,914,167,816,2.6,31.900000000000002,0.15
2007,7,5,14,30,789,161,776,3,31.5,0.15
2007,7,5,15,30,618,151,705,3.3000000000000003,30.700000000000003,0.15
2007,7,5,16,30,417,136,580,3.5,29.400000000000002,0.15
2007,7,5,17,30,214,100,397,3.3000000000000003,27.3,0.15
2007,7,5,18,30,43,34,105,2.9000000000000004,25,0.15
2007,7,5,19,30,0,0,0,2.2,23.3,0.15
2007,7,5,20,30,0,0,0,1.4000000000000001,22.6,0.15
2007,7,5,21,30,0,0,0,0.9,22,0.15
2007,7,5,22,30,0,0,0,0.8,21.6,0.15
2007,7,5,23,30,0,0,0,0.8,21.3,0.15
2007,7,6,0,30,0,0,0,0.8,21.1,0.15
2007,7,6,1,30,0,0,0,0.8,20.8,0.15
2007,7,6,2,30,0,0,0,0.8,20.400000000000002,0.15
2007,7,6,3,30,0,0,0,0.7000000000000001,20.1,0.15
2007,7,6,4,30,0,0,0,0.7000000000000001,20.400000000000002,0.15
2007,7,6,5,30,79,46,251,0.8,21.700000000000003,0.15
2007,7,6,6,30,266,88,534,0.9,23.8,0.15
2007,7,6,7,30,434,242,366,1.2000000000000002,26,0.15
2007,7,6,8,30,472,380,132,1.7000000000000002,27.700000000000003,0.15
2007,7,6,9,30,648,444,244,2.3000000000000003,28.900000000000002,0.15
2007,7,6,10,30,937,149,844,2.6,29.6,0.15
2007,7,6,11,30,990,152,855,2.9000000000000004,29.900000000000002,0.15
2007,7,6,12,30,986,153,855,3.1,29.8,0.15
2007,7,6,13,30,915,156,828,3.1,29.400000000000002,0.15
2007,7,6,14,30,791,147,794,3.1,28.8,0.15
2007,7,6,15,30,624,134,739,2.9000000000000004,27.900000000000002,0.15
2007,7,6,16,30,429,110,658,2.6,26.8,0.15
2007,7,6,17,30,222,81,492,2.1,25.3,0.15
2007,7,6,18,30,47,32,171,1.6,23.6,0.15
2007,7,6,19,30,0,0,0,1.2000000000000002,22.400000000000002,0.15
2007,7,6,20,30,0,0,0,0.9,21.8,0.15
2007,7,6,21,30,0,0,0,0.7000000000000001,21.400000000000002,0.15
2007,7,6,22,30,0,0,0,0.6000000000000001,21,0.15
2007,7,6,23,30,0,0,0,0.5,20.8,0.15
2007,7,7,0,30,0,0,0,0.5,20.5,0.15
2007,7,7,1,30,0,0,0,0.5,20.200000000000003,0.15
2007,7,7,2,30,0,0,0,0.5,20,0.15
2007,7,7,3,30,0,0,0,0.5,19.8,0.15
2007,7,7,4,30,0,0,0,0.6000000000000001,20.3,0.15
2007,7,7,5,30,76,48,214,0.8,21.8,0.15
2007,7,7,6,30,262,98,494,1.1,23.700000000000003,0.15
2007,7,7,7,30,171,170,1,1.4000000000000001,25.6,0.15
2007,7,7,8,30,399,351,69,1.9000000000000001,27.200000000000003,0.15
2007,7,7,9,30,830,143,821,2.4000000000000004,28.5,0.15
2007,7,7,10,30,945,150,852,2.9000000000000004,29.1,0.15
2007,7,7,11,30,1001,153,866,3.4000000000000004,29.1,0.15
2007,7,7,12,30,997,151,868,3.6,28.700000000000003,0.15
2007,7,7,13,30,937,131,879,3.6,28.1,0.15
2007,7,7,14,30,811,123,850,3.4000000000000004,27.3,0.15
2007,7,7,15,30,642,112,800,3.1,26.3,0.15
2007,7,7,16,30,443,92,725,2.6,24.900000000000002,0.15
2007,7,7,17,30,233,69,569,2,23.3,0.15
2007,7,7,18,30,50,30,235,1.5,21.8,0.15
2007,7,7,19,30,0,0,0,1.2000000000000002,20.900000000000002,0.15
2007,7,7,20,30,0,0,0,1.1,20.5,0.15
2007,7,7,21,30,0,0,0,1.1,20.1,0.15
2007,7,7,22,30,0,0,0,1.1,19.700000000000003,0.15
2007,7,7,23,30,0,0,0,1.1,19.3,0.15
2007,7,8,0,30,0,0,0,1.1,18.900000000000002,0.15
2007,7,8,1,30,0,0,0,1.1,18.400000000000002,0.15
2007,7,8,2,30,0,0,0,1.1,18.1,0.15
2007,7,8,3,30,0,0,0,1.2000000000000002,17.8,0.15
2007,7,8,4,30,0,0,0,1.5,18.2,0.15
2007,7,8,5,30,81,42,306,2,19.400000000000002,0.15
2007,7,8,6,30,274,78,594,2.3000000000000003,20.900000000000002,0.15
2007,7,8,7,30,98,98,0,2.7,22.400000000000002,0.15
2007,7,8,8,30,162,162,0,2.9000000000000004,23.700000000000003,0.15
2007,7,8,9,30,234,233,0,3.1,24.700000000000003,0.15
2007,7,8,10,30,424,415,9,3.3000000000000003,25.400000000000002,0.15
2007,7,8,11,30,1013,133,899,3.4000000000000004,25.8,0.15
2007,7,8,12,30,1004,133,894,3.5,25.900000000000002,0.15
2007,7,8,13,30,898,304,648,3.5,25.700000000000003,0.15
2007,7,8,14,30,808,133,833,3.4000000000000004,25.200000000000003,0.15
2007,7,8,15,30,637,122,777,3.2,24.400000000000002,0.15
2007,7,8,16,30,433,106,675,2.8000000000000003,23.200000000000003,0.14
2007,7,8,17,30,224,81,499,2.5,21.6,0.14
2007,7,8,18,30,46,32,159,2.3000000000000003,19.900000000000002,0.14
2007,7,8,19,30,0,0,0,2.2,18.6,0.14
2007,7,8,20,30,0,0,0,2.2,18,0.14
2007,7,8,21,30,0,0,0,2.2,17.7,0.14
2007,7,8,22,30,0,0,0,2,17.5,0.14
2007,7,8,23,30,0,0,0,1.7000000000000002,17.3,0.14
2007,7,9,0,30,0,0,0,1.4000000000000001,17,0.14
2007,7,9,1,30,0,0,0,1.2000000000000002,16.7,0.14
2007,7,9,2,30,0,0,0,1.2000000000000002,16.5,0.14
2007,7,9,3,30,0,0,0,1.3,16.3,0.14
2007,7,9,4,30,0,0,0,1.5,16.6,0.14
2007,7,9,5,30,72,49,178,1.9000000000000001,17.6,0.14
2007,7,9,6,30,255,105,455,2.2,19.1,0.14
2007,7,9,7,30,135,134,0,2.4000000000000004,20.6,0.14
2007,7,9,8,30,226,226,1,2.7,21.900000000000002,0.14
2007,7,9,9,30,346,343,4,2.9000000000000004,22.700000000000003,0.14
2007,7,9,10,30,774,497,297,2.7,23,0.14
2007,7,9,11,30,970,204,783,2.5,23,0.14
2007,7,9,12,30,960,208,773,2.4000000000000004,22.900000000000002,0.14
2007,7,9,13,30,764,343,460,2.5,22.400000000000002,0.14
2007,7,9,14,30,742,262,593,2.6,21.8,0.14
2007,7,9,15,30,526,265,395,2.5,21.1,0.14
2007,7,9,16,30,141,141,0,2.3000000000000003,20.3,0.15
2007,7,9,17,30,169,152,60,2,19.200000000000003,0.15
2007,7,9,18,30,37,37,4,1.7000000000000002,18.3,0.15
2007,7,9,19,30,0,0,0,1.5,17.8,0.15
2007,7,9,20,30,0,0,0,1.5,17.7,0.15
2007,7,9,21,30,0,0,0,1.5,17.6,0.15
2007,7,9,22,30,0,0,0,1.5,17.400000000000002,0.15
2007,7,9,23,30,0,0,0,1.4000000000000001,17.3,0.15
2007,7,10,0,30,0,0,0,1.1,17.2,0.15
2007,7,10,1,30,0,0,0,0.9,17,0.15
2007,7,10,2,30,0,0,0,0.9,16.8,0.15
2007,7,10,3,30,0,0,0,1.1,16.7,0.15
2007,7,10,4,30,0,0,0,1.2000000000000002,16.900000000000002,0.15
2007,7,10,5,30,41,41,1,1.1,17.6,0.15
2007,7,10,6,30,25,25,0,1,18.3,0.15
2007,7,10,7,30,242,226,31,1.2000000000000002,19,0.15
2007,7,10,8,30,504,344,230,1.6,19.8,0.15
2007,7,10,9,30,606,472,161,1.9000000000000001,20.700000000000003,0.15
2007,7,10,10,30,714,490,241,1.9000000000000001,22,0.15
2007,7,10,11,30,889,266,636,1.7000000000000002,23.400000000000002,0.15
2007,7,10,12,30,963,162,823,2.1,24.6,0.15
2007,7,10,13,30,904,142,833,3,25.200000000000003,0.15
2007,7,10,14,30,752,205,676,3.8000000000000003,25,0.15
2007,7,10,15,30,363,293,107,4,23.900000000000002,0.15
2007,7,10,16,30,281,221,123,3.9000000000000004,22.3,0.15
2007,7,10,17,30,198,129,238,3.6,20.200000000000003,0.15
2007,7,10,18,30,45,30,174,2.9000000000000004,18.2,0.15
2007,7,10,19,30,0,0,0,2.2,17.3,0.15
2007,7,10,20,30,0,0,0,1.7000000000000002,17.1,0.15
2007,7,10,21,30,0,0,0,1.4000000000000001,17.1,0.15
2007,7,10,22,30,0,0,0,1.2000000000000002,17.1,0.15
2007,7,10,23,30,0,0,0,1.2000000000000002,17,0.15
2007,7,11,0,30,0,0,0,1.1,17,0.15
2007,7,11,1,30,0,0,0,1,16.8,0.15
2007,7,11,2,30,0,0,0,0.9,16.7,0.15
2007,7,11,3,30,0,0,0,0.9,16.7,0.15
2007,7,11,4,30,0,0,0,1.1,16.900000000000002,0.15
2007,7,11,5,30,82,37,360,1.7000000000000002,17.900000000000002,0.15
2007,7,11,6,30,280,65,659,2.2,19.3,0.15
2007,7,11,7,30,334,286,93,2.5,20.6,0.15
2007,7,11,8,30,697,89,877,2.7,21.700000000000003,0.15
2007,7,11,9,30,863,94,922,3,22.700000000000003,0.15
2007,7,11,10,30,977,101,942,3.5,23.5,0.15
2007,7,11,11,30,1034,103,952,3.7,23.900000000000002,0.15
2007,7,11,12,30,1027,103,950,3.7,24,0.15
2007,7,11,13,30,962,96,947,3.6,24.200000000000003,0.15
2007,7,11,14,30,837,89,924,3.7,24.200000000000003,0.15
2007,7,11,15,30,666,80,885,3.7,23.900000000000002,0.15
2007,7,11,16,30,463,63,829,3.7,23.1,0.15
2007,7,11,17,30,248,49,697,3.5,21.900000000000002,0.15
2007,7,11,18,30,55,23,380,3.1,20.3,0.15
2007,7,11,19,30,0,0,0,2.5,19,0.15
2007,7,11,20,30,0,0,0,2.2,18.2,0.15
2007,7,11,21,30,0,0,0,1.9000000000000001,17.7,0.15
2007,7,11,22,30,0,0,0,1.7000000000000002,17.3,0.15
2007,7,11,23,30,0,0,0,1.7000000000000002,17.1,0.15
2007,7,12,0,30,0,0,0,1.7000000000000002,16.900000000000002,0.15
2007,7,12,1,30,0,0,0,1.8,16.7,0.15
2007,7,12,2,30,0,0,0,1.9000000000000001,16.5,0.15
2007,7,12,3,30,0,0,0,1.9000000000000001,16.400000000000002,0.15
2007,7,12,4,30,0,0,0,2,16.900000000000002,0.15
2007,7,12,5,30,86,32,441,2.3000000000000003,18.6,0.15
2007,7,12,6,30,288,57,711,2.7,20.700000000000003,0.15
2007,7,12,7,30,503,73,828,2.9000000000000004,22.6,0.15
2007,7,12,8,30,704,83,896,3.1,24.200000000000003,0.15
2007,7,12,9,30,870,91,935,3.3000000000000003,25.6,0.15
2007,7,12,10,30,986,94,958,3.5,26.5,0.15
2007,7,12,11,30,1044,96,969,3.7,26.900000000000002,0.15
2007,7,12,12,30,1041,95,973,3.9000000000000004,27,0.15
2007,7,12,13,30,971,92,961,4.1000000000000005,26.900000000000002,0.15
2007,7,12,14,30,845,86,939,4.2,26.6,0.15
2007,7,12,15,30,671,78,898,4.2,25.900000000000002,0.15
2007,7,12,16,30,468,64,837,4.1000000000000005,24.900000000000002,0.15
2007,7,12,17,30,249,50,701,3.8000000000000003,23.400000000000002,0.15
2007,7,12,18,30,55,24,378,3.2,21.5,0.15
2007,7,12,19,30,0,0,0,2.7,20.1,0.15
2007,7,12,20,30,0,0,0,2.4000000000000004,19.5,0.15
2007,7,12,21,30,0,0,0,2.1,19.200000000000003,0.15
2007,7,12,22,30,0,0,0,1.9000000000000001,18.900000000000002,0.15
2007,7,12,23,30,0,0,0,1.8,18.7,0.15
2007,7,13,0,30,0,0,0,1.8,18.400000000000002,0.15
2007,7,13,1,30,0,0,0,1.8,18.2,0.15
2007,7,13,2,30,0,0,0,1.8,18.1,0.15
2007,7,13,3,30,0,0,0,1.8,18.1,0.15
2007,7,13,4,30,0,0,0,1.7000000000000002,18.7,0.15
2007,7,13,5,30,84,32,426,1.9000000000000001,20.6,0.15
2007,7,13,6,30,283,59,691,2.1,22.8,0.15
2007,7,13,7,30,496,76,811,2.2,25.1,0.15
2007,7,13,8,30,693,89,873,2.3000000000000003,27.200000000000003,0.15
2007,7,13,9,30,854,100,906,2.6,28.700000000000003,0.15
2007,7,13,10,30,965,105,925,3.1,29.700000000000003,0.15
2007,7,13,11,30,1015,111,926,3.5,30.3,0.15
2007,7,13,12,30,1004,116,913,3.6,30.5,0.15
2007,7,13,13,30,930,118,887,3.6,30.200000000000003,0.15
2007,7,13,14,30,800,119,842,3.3000000000000003,29.8,0.15
2007,7,13,15,30,625,116,770,3,29.1,0.15
2007,7,13,16,30,429,91,700,2.9000000000000004,28.3,0.15
2007,7,13,17,30,163,147,58,2.8000000000000003,26.900000000000002,0.15
2007,7,13,18,30,19,19,0,2.8000000000000003,25.3,0.15
2007,7,13,19,30,0,0,0,2.7,24.1,0.15
2007,7,13,20,30,0,0,0,2.2,23.3,0.15
2007,7,13,21,30,0,0,0,1.7000000000000002,22.6,0.15
2007,7,13,22,30,0,0,0,1.4000000000000001,22,0.15
2007,7,13,23,30,0,0,0,1.3,21.700000000000003,0.15
2007,7,14,0,30,0,0,0,1.3,21.3,0.15
2007,7,14,1,30,0,0,0,1.4000000000000001,21,0.15
2007,7,14,2,30,0,0,0,1.4000000000000001,20.6,0.15
2007,7,14,3,30,0,0,0,1.3,20.400000000000002,0.15
2007,7,14,4,30,0,0,0,1.1,20.5,0.15
2007,7,14,5,30,28,28,0,1.1,21.200000000000003,0.15
2007,7,14,6,30,22,22,0,1.1,22.3,0.15
2007,7,14,7,30,248,233,28,1.1,24.1,0.15
2007,7,14,8,30,656,107,795,1.4000000000000001,26.3,0.15
2007,7,14,9,30,816,114,846,2,28,0.15
2007,7,14,10,30,921,142,839,2.6,28.8,0.15
2007,7,14,11,30,976,146,849,3,29,0.15
2007,7,14,12,30,967,147,844,3.2,29,0.15
2007,7,14,13,30,908,123,858,3.3000000000000003,28.700000000000003,0.15
2007,7,14,14,30,690,349,422,3.3000000000000003,28.200000000000003,0.15
2007,7,14,15,30,365,321,67,3.2,27.3,0.15
2007,7,14,16,30,67,67,0,2.9000000000000004,26.1,0.15
2007,7,14,17,30,71,70,3,2.5,24.6,0.15
2007,7,14,18,30,13,13,0,1.9000000000000001,22.900000000000002,0.15
2007,7,14,19,30,0,0,0,1.6,21.8,0.15
2007,7,14,20,30,0,0,0,1.6,21.400000000000002,0.15
2007,7,14,21,30,0,0,0,1.7000000000000002,21.200000000000003,0.15
2007,7,14,22,30,0,0,0,1.7000000000000002,21,0.15
2007,7,14,23,30,0,0,0,1.6,20.700000000000003,0.15
2007,7,15,0,30,0,0,0,1.7000000000000002,20.400000000000002,0.15
2007,7,15,1,30,0,0,0,1.7000000000000002,19.900000000000002,0.15
2007,7,15,2,30,0,0,0,1.8,19.5,0.15
2007,7,15,3,30,0,0,0,1.8,19.200000000000003,0.15
2007,7,15,4,30,0,0,0,1.9000000000000001,19.3,0.15
2007,7,15,5,30,68,38,254,2.2,20.200000000000003,0.15
2007,7,15,6,30,251,77,544,2.5,21.900000000000002,0.15
2007,7,15,7,30,150,150,1,2.7,23.5,0.15
2007,7,15,8,30,207,207,1,3,25.1,0.15
2007,7,15,9,30,576,433,172,3.2,26.400000000000002,0.15
2007,7,15,10,30,924,116,871,3.4000000000000004,27.200000000000003,0.15
2007,7,15,11,30,981,119,883,3.7,27.5,0.15
2007,7,15,12,30,977,119,883,3.8000000000000003,27.5,0.15
2007,7,15,13,30,908,124,858,3.8000000000000003,27.1,0.15
2007,7,15,14,30,788,117,831,3.6,26.5,0.15
2007,7,15,15,30,622,107,780,3.3000000000000003,25.6,0.15
2007,7,15,16,30,426,91,696,2.8000000000000003,24.5,0.15
2007,7,15,17,30,220,68,538,2.2,23.200000000000003,0.15
2007,7,15,18,30,43,27,204,1.8,21.8,0.15
2007,7,15,19,30,0,0,0,1.5,20.900000000000002,0.15
2007,7,15,20,30,0,0,0,1.3,20.5,0.15
2007,7,15,21,30,0,0,0,1.2000000000000002,20.200000000000003,0.15
2007,7,15,22,30,0,0,0,1.1,19.900000000000002,0.15
2007,7,15,23,30,0,0,0,1,19.6,0.15
2007,7,16,0,30,0,0,0,1,19.200000000000003,0.15
2007,7,16,1,30,0,0,0,1,18.8,0.15
2007,7,16,2,30,0,0,0,1,18.5,0.15
2007,7,16,3,30,0,0,0,1,18.3,0.15
2007,7,16,4,30,0,0,0,1.2000000000000002,18.5,0.15
2007,7,16,5,30,66,39,235,1.4000000000000001,19.6,0.15
2007,7,16,6,30,251,81,534,1.7000000000000002,21.3,0.15
2007,7,16,7,30,115,115,0,2.2,23.1,0.15
2007,7,16,8,30,216,216,1,2.6,24.5,0.15
2007,7,16,9,30,469,407,76,3,25.5,0.15
2007,7,16,10,30,937,122,878,3.4000000000000004,26.1,0.15
2007,7,16,11,30,996,124,893,3.6,26.200000000000003,0.15
2007,7,16,12,30,992,123,895,3.6,26,0.15
2007,7,16,13,30,928,121,884,3.6,25.6,0.15
2007,7,16,14,30,806,113,859,3.3000000000000003,24.900000000000002,0.15
2007,7,16,15,30,639,102,815,3,24,0.15
2007,7,16,16,30,439,88,731,2.7,22.8,0.15
2007,7,16,17,30,228,65,578,2.2,21.200000000000003,0.15
2007,7,16,18,30,45,27,241,1.8,19.8,0.15
2007,7,16,19,30,0,0,0,1.5,19.1,0.15
2007,7,16,20,30,0,0,0,1.4000000000000001,18.8,0.15
2007,7,16,21,30,0,0,0,1.3,18.400000000000002,0.15
2007,7,16,22,30,0,0,0,1.2000000000000002,18.1,0.15
2007,7,16,23,30,0,0,0,1,17.8,0.15
2007,7,17,0,30,0,0,0,0.9,17.6,0.15
2007,7,17,1,30,0,0,0,0.9,17.2,0.15
2007,7,17,2,30,0,0,0,0.8,16.900000000000002,0.15
2007,7,17,3,30,0,0,0,0.8,16.7,0.15
2007,7,17,4,30,0,0,0,0.9,17,0.15
2007,7,17,5,30,73,36,330,1.1,18,0.15
2007,7,17,6,30,270,68,638,1.3,19.700000000000003,0.15
2007,7,17,7,30,134,134,0,1.6,21.6,0.15
2007,7,17,8,30,345,322,34,2,23.400000000000002,0.15
2007,7,17,9,30,858,91,925,2.5,24.8,0.15
2007,7,17,10,30,968,114,921,3,25.700000000000003,0.15
2007,7,17,11,30,1026,117,932,3.4000000000000004,26.1,0.15
2007,7,17,12,30,1020,118,930,3.7,26,0.15
2007,7,17,13,30,953,110,923,3.8000000000000003,25.6,0.15
2007,7,17,14,30,824,105,892,3.6,25,0.15
2007,7,17,15,30,651,96,843,3.4000000000000004,24.1,0.15
2007,7,17,16,30,447,81,764,3,22.900000000000002,0.15
2007,7,17,17,30,231,61,606,2.5,21.400000000000002,0.15
2007,7,17,18,30,46,26,258,2,20.1,0.15
2007,7,17,19,30,0,0,0,1.8,19.3,0.15
2007,7,17,20,30,0,0,0,1.8,18.900000000000002,0.15
2007,7,17,21,30,0,0,0,1.9000000000000001,18.5,0.15
2007,7,17,22,30,0,0,0,1.9000000000000001,18.2,0.15
2007,7,17,23,30,0,0,0,1.8,18.1,0.15
2007,7,18,0,30,0,0,0,1.8,18,0.15
2007,7,18,1,30,0,0,0,1.9000000000000001,17.8,0.15
2007,7,18,2,30,0,0,0,2,17.6,0.15
2007,7,18,3,30,0,0,0,1.8,17.400000000000002,0.15
2007,7,18,4,30,0,0,0,1.6,17.7,0.15
2007,7,18,5,30,72,34,348,1.8,18.900000000000002,0.15
2007,7,18,6,30,270,63,658,2.2,20.6,0.15
2007,7,18,7,30,222,216,12,2.7,22.3,0.15
2007,7,18,8,30,690,82,886,2.9000000000000004,23.900000000000002,0.15
2007,7,18,9,30,856,89,927,3,25.200000000000003,0.15
2007,7,18,10,30,972,98,944,3.3000000000000003,26.1,0.15
2007,7,18,11,30,1029,100,953,3.8000000000000003,26.6,0.15
2007,7,18,12,30,1024,102,950,4.2,26.700000000000003,0.15
2007,7,18,13,30,951,111,920,4.4,26.5,0.15
2007,7,18,14,30,825,105,893,4.5,26.1,0.15
2007,7,18,15,30,651,96,844,4.5,25.400000000000002,0.15
2007,7,18,16,30,449,76,780,4.2,24.400000000000002,0.15
2007,7,18,17,30,233,58,626,3.8000000000000003,23,0.15
2007,7,18,18,30,45,25,268,3.2,21.5,0.15
2007,7,18,19,30,0,0,0,2.6,20.5,0.15
2007,7,18,20,30,0,0,0,2.3000000000000003,19.900000000000002,0.15
2007,7,18,21,30,0,0,0,2.1,19.6,0.15
2007,7,18,22,30,0,0,0,1.9000000000000001,19.400000000000002,0.15
2007,7,18,23,30,0,0,0,1.8,19.1,0.15
2007,7,19,0,30,0,0,0,1.8,18.8,0.15
2007,7,19,1,30,0,0,0,1.7000000000000002,18.6,0.15
2007,7,19,2,30,0,0,0,1.7000000000000002,18.3,0.15
2007,7,19,3,30,0,0,0,1.6,18.1,0.15
2007,7,19,4,30,0,0,0,1.5,18.6,0.15
2007,7,19,5,30,69,34,316,1.5,20,0.15
2007,7,19,6,30,262,67,622,1.7000000000000002,22,0.15
2007,7,19,7,30,479,81,781,1.8,24,0.15
2007,7,19,8,30,679,93,855,2.1,25.8,0.15
2007,7,19,9,30,842,101,897,2.5,27,0.15
2007,7,19,10,30,955,118,904,3.1,27.700000000000003,0.15
2007,7,19,11,30,1012,121,915,3.5,28,0.15
2007,7,19,12,30,1006,122,913,3.8000000000000003,27.900000000000002,0.15
2007,7,19,13,30,939,110,909,3.9000000000000004,27.5,0.15
2007,7,19,14,30,813,105,879,3.9000000000000004,26.8,0.15
2007,7,19,15,30,640,96,828,3.6,25.8,0.15
2007,7,19,16,30,440,80,755,3.2,24.5,0.15
2007,7,19,17,30,226,60,597,2.6,22.8,0.15
