Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,151015,-,-,-,38.57,-121.5,-8,10,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Surface Albedo
2002,3,16,10,30,473,400,107,2,9.9,0.15
2002,3,16,11,30,413,384,39,2.1,10.700000000000001,0.15
2002,3,16,12,30,827,107,944,2,11.3,0.15
2002,3,16,13,30,778,102,935,1.7000000000000002,11.700000000000001,0.15
2002,3,16,14,30,666,97,898,1.6,11.700000000000001,0.15
2002,3,16,15,30,361,292,139,1.6,11.3,0.15
2002,3,16,16,30,209,189,60,1.4000000000000001,10,0.15
2002,3,16,17,30,96,46,368,1.5,8.1,0.15
2002,3,16,18,30,0,0,0,2.1,6.9,0.15
2002,3,16,19,30,0,0,0,2.5,6.2,0.15
2002,3,16,20,30,0,0,0,2.2,5.300000000000001,0.15
2002,3,16,21,30,0,0,0,1.7000000000000002,4.5,0.15
2002,3,16,22,30,0,0,0,1.4000000000000001,4.1000000000000005,0.15
2002,3,16,23,30,0,0,0,1.4000000000000001,4,0.15
2002,3,17,0,30,0,0,0,1.4000000000000001,3.9000000000000004,0.15
2002,3,17,1,30,0,0,0,1.5,3.9000000000000004,0.15
2002,3,17,2,30,0,0,0,1.7000000000000002,4.2,0.15
2002,3,17,3,30,0,0,0,1.9000000000000001,4.3,0.15
2002,3,17,4,30,0,0,0,1.8,4.3,0.15
2002,3,17,5,30,0,0,0,1.9000000000000001,4.5,0.15
2002,3,17,6,30,2,2,0,2.3000000000000003,5.300000000000001,0.15
2002,3,17,7,30,15,15,0,2.6,6.300000000000001,0.15
2002,3,17,8,30,19,19,0,2.5,7,0.15
2002,3,17,9,30,105,105,1,2.2,7.6000000000000005,0.15
2002,3,17,10,30,393,344,70,1.9000000000000001,8.3,0.15
2002,3,17,11,30,793,140,866,1.5,9.1,0.15
2002,3,17,12,30,455,407,62,1.1,9.700000000000001,0.15
2002,3,17,13,30,157,157,0,0.9,10.100000000000001,0.15
2002,3,17,14,30,66,66,0,1.1,10.200000000000001,0.15
2002,3,17,15,30,191,180,24,1.5,9.8,0.15
2002,3,17,16,30,244,158,261,1.2000000000000002,8.6,0.15
2002,3,17,17,30,105,40,461,0.9,6.6000000000000005,0.15
2002,3,17,18,30,0,0,0,1,5,0.15
2002,3,17,19,30,0,0,0,1.1,4.2,0.15
2002,3,17,20,30,0,0,0,1.1,3.4000000000000004,0.15
2002,3,17,21,30,0,0,0,1.3,2.7,0.15
2002,3,17,22,30,0,0,0,1.6,2.4000000000000004,0.15
2002,3,17,23,30,0,0,0,1.9000000000000001,2.1,0.15
2002,3,18,0,30,0,0,0,2.2,1.6,0.15
2002,3,18,1,30,0,0,0,2.3000000000000003,0.9,0.15
2002,3,18,2,30,0,0,0,2.3000000000000003,0.4,0.15
2002,3,18,3,30,0,0,0,2.2,-0.1,0.15
2002,3,18,4,30,0,0,0,2.2,-0.5,0.15
2002,3,18,5,30,0,0,0,2.5,-0.30000000000000004,0.15
2002,3,18,6,30,32,19,281,2.9000000000000004,1.4000000000000001,0.15
2002,3,18,7,30,226,49,720,3.2,4.5,0.15
2002,3,18,8,30,440,63,880,2.9000000000000004,8,0.15
2002,3,18,9,30,623,71,950,2.6,10.9,0.15
2002,3,18,10,30,755,89,958,2.7,12.8,0.15
2002,3,18,11,30,836,93,979,3.1,14,0.15
2002,3,18,12,30,846,96,973,3.4000000000000004,14.700000000000001,0.15
2002,3,18,13,30,792,92,957,3.4000000000000004,15.100000000000001,0.15
2002,3,18,14,30,676,89,917,3.2,15.200000000000001,0.15
2002,3,18,15,30,508,82,843,2.8000000000000003,14.700000000000001,0.15
2002,3,18,16,30,309,68,716,1.9000000000000001,12.8,0.15
2002,3,18,17,30,105,41,448,1.3,9.9,0.15
2002,3,18,18,30,0,0,0,1.1,8.200000000000001,0.15
2002,3,18,19,30,0,0,0,0.9,7.6000000000000005,0.15
2002,3,18,20,30,0,0,0,0.7000000000000001,7.6000000000000005,0.15
2002,3,18,21,30,0,0,0,0.6000000000000001,7.7,0.15
2002,3,18,22,30,0,0,0,0.8,7,0.15
2002,3,18,23,30,0,0,0,0.9,6.1000000000000005,0.15
2002,3,19,0,30,0,0,0,1,5.6000000000000005,0.15
2002,3,19,1,30,0,0,0,1,5,0.15
2002,3,19,2,30,0,0,0,1,4.3,0.15
2002,3,19,3,30,0,0,0,1,3.8000000000000003,0.15
2002,3,19,4,30,0,0,0,1.1,3.4000000000000004,0.15
2002,3,19,5,30,0,0,0,1.1,3.5,0.15
2002,3,19,6,30,32,21,210,1.2000000000000002,5.4,0.15
2002,3,19,7,30,218,59,632,1.3,8.6,0.15
2002,3,19,8,30,316,251,151,1.1,11.700000000000001,0.15
2002,3,19,9,30,610,94,880,0.9,14.5,0.15
2002,3,19,10,30,743,105,913,0.9,16.2,0.15
2002,3,19,11,30,669,419,328,1.1,17.1,0.15
2002,3,19,12,30,658,444,277,1.2000000000000002,17.7,0.15
2002,3,19,13,30,635,402,317,1.3,18.1,0.15
2002,3,19,14,30,565,244,498,1.4000000000000001,18.2,0.15
2002,3,19,15,30,508,95,812,1.2000000000000002,17.8,0.15
2002,3,19,16,30,311,77,691,0.8,16.7,0.15
2002,3,19,17,30,68,68,2,0.6000000000000001,15.100000000000001,0.15
2002,3,19,18,30,0,0,0,0.6000000000000001,13.8,0.15
2002,3,19,19,30,0,0,0,0.8,12.4,0.15
2002,3,19,20,30,0,0,0,1,11.700000000000001,0.15
2002,3,19,21,30,0,0,0,1,11.600000000000001,0.15
2002,3,19,22,30,0,0,0,0.9,11.3,0.15
2002,3,19,23,30,0,0,0,0.9,10.9,0.15
2002,3,20,0,30,0,0,0,0.9,10.5,0.15
2002,3,20,1,30,0,0,0,1,10.200000000000001,0.15
2002,3,20,2,30,0,0,0,1,9.700000000000001,0.15
2002,3,20,3,30,0,0,0,1.1,9.1,0.15
2002,3,20,4,30,0,0,0,1.2000000000000002,8.6,0.15
2002,3,20,5,30,0,0,0,1.2000000000000002,8.5,0.15
2002,3,20,6,30,18,18,0,1.2000000000000002,9.8,0.15
2002,3,20,7,30,126,124,8,1.3,12.100000000000001,0.15
2002,3,20,8,30,351,190,368,1.6,14.4,0.15
2002,3,20,9,30,463,288,296,1.8,16.400000000000002,0.15
2002,3,20,10,30,616,240,534,1.8,17.900000000000002,0.15
2002,3,20,11,30,700,263,568,1.7000000000000002,18.7,0.15
2002,3,20,12,30,711,277,556,1.6,19,0.15
2002,3,20,13,30,657,261,536,1.4000000000000001,19.3,0.15
2002,3,20,14,30,538,248,447,1.2000000000000002,19.400000000000002,0.15
2002,3,20,15,30,368,260,210,0.8,19.200000000000003,0.15
2002,3,20,16,30,223,180,126,0.4,18.3,0.15
2002,3,20,17,30,89,81,54,0.4,17,0.15
2002,3,20,18,30,0,0,0,0.6000000000000001,15.700000000000001,0.15
2002,3,20,19,30,0,0,0,0.7000000000000001,14.700000000000001,0.15
2002,3,20,20,30,0,0,0,0.7000000000000001,14.100000000000001,0.15
2002,3,20,21,30,0,0,0,0.7000000000000001,13.3,0.15
2002,3,20,22,30,0,0,0,0.8,12.4,0.15
2002,3,20,23,30,0,0,0,0.8,11.700000000000001,0.15
2002,3,21,0,30,0,0,0,0.8,11,0.15
2002,3,21,1,30,0,0,0,0.8,10.5,0.15
2002,3,21,2,30,0,0,0,0.8,10.200000000000001,0.15
2002,3,21,3,30,0,0,0,0.8,9.9,0.15
2002,3,21,4,30,0,0,0,0.8,9.4,0.15
2002,3,21,5,30,0,0,0,0.8,9.200000000000001,0.15
2002,3,21,6,30,38,24,215,0.9,10.4,0.15
2002,3,21,7,30,117,116,4,1.3,12.3,0.15
2002,3,21,8,30,316,230,194,1.6,14.100000000000001,0.15
2002,3,21,9,30,461,347,191,1.9000000000000001,15.8,0.15
2002,3,21,10,30,582,328,358,2.2,17.2,0.15
2002,3,21,11,30,712,263,581,2.2,18.400000000000002,0.15
2002,3,21,12,30,666,302,464,2.2,19.6,0.15
2002,3,21,13,30,668,271,534,2.3000000000000003,20.5,0.15
2002,3,21,14,30,579,251,503,2.3000000000000003,20.6,0.15
2002,3,21,15,30,459,163,574,2,20.1,0.15
2002,3,21,16,30,230,186,125,1.5,18,0.15
2002,3,21,17,30,88,82,41,1.4000000000000001,15.200000000000001,0.15
2002,3,21,18,30,0,0,0,1.4000000000000001,13.4,0.15
2002,3,21,19,30,0,0,0,1.1,12.4,0.15
2002,3,21,20,30,0,0,0,0.9,11.600000000000001,0.15
2002,3,21,21,30,0,0,0,0.9,10.9,0.15
2002,3,21,22,30,0,0,0,0.9,10.200000000000001,0.15
2002,3,21,23,30,0,0,0,0.9,9.600000000000001,0.15
2002,3,22,0,30,0,0,0,1,9,0.15
2002,3,22,1,30,0,0,0,1,8.6,0.15
2002,3,22,2,30,0,0,0,0.9,8.4,0.15
2002,3,22,3,30,0,0,0,0.8,8.200000000000001,0.15
2002,3,22,4,30,0,0,0,0.8,8.1,0.15
2002,3,22,5,30,0,0,0,0.9,8.3,0.15
2002,3,22,6,30,21,21,0,1.5,9.700000000000001,0.15
2002,3,22,7,30,11,11,0,2.3000000000000003,11.600000000000001,0.15
2002,3,22,8,30,45,45,0,2.9000000000000004,13.4,0.15
2002,3,22,9,30,215,208,12,3.4000000000000004,14.9,0.15
2002,3,22,10,30,172,171,0,3.8000000000000003,15.8,0.15
2002,3,22,11,30,87,87,0,4.1000000000000005,15.9,0.15
2002,3,22,12,30,187,185,2,4.3,15.8,0.15
2002,3,22,13,30,197,197,0,4.3,15.5,0.15
2002,3,22,14,30,161,159,3,4,14.9,0.15
2002,3,22,15,30,21,21,0,3.5,14.4,0.15
2002,3,22,16,30,12,12,0,2.8000000000000003,13.700000000000001,0.15
2002,3,22,17,30,6,6,0,2.1,12.4,0.15
2002,3,22,18,30,0,0,0,1.5,10.8,0.15
2002,3,22,19,30,0,0,0,1.3,9.700000000000001,0.15
2002,3,22,20,30,0,0,0,1,9.1,0.15
2002,3,22,21,30,0,0,0,0.8,8.8,0.15
2002,3,22,22,30,0,0,0,0.9,8.5,0.15
2002,3,22,23,30,0,0,0,1,8.4,0.15
2002,3,23,0,30,0,0,0,1.3,8.6,0.15
2002,3,23,1,30,0,0,0,1.6,8.8,0.15
2002,3,23,2,30,0,0,0,2.1,9,0.15
2002,3,23,3,30,0,0,0,2.3000000000000003,9,0.15
2002,3,23,4,30,0,0,0,2.2,8.8,0.15
2002,3,23,5,30,0,0,0,2.3000000000000003,8.8,0.15
2002,3,23,6,30,3,3,0,2.8000000000000003,9.4,0.15
2002,3,23,7,30,15,15,0,3.3000000000000003,10.700000000000001,0.15
2002,3,23,8,30,153,153,1,3.5,11.9,0.15
2002,3,23,9,30,474,242,382,3.6,13.100000000000001,0.15
2002,3,23,10,30,478,398,111,3.7,14,0.15
2002,3,23,11,30,586,448,177,3.6,14.4,0.15
2002,3,23,12,30,639,337,382,3.6,14.5,0.15
2002,3,23,13,30,580,339,321,3.5,14.5,0.15
2002,3,23,14,30,540,246,445,3.3000000000000003,14.3,0.15
2002,3,23,15,30,326,291,67,2.8000000000000003,13.9,0.15
2002,3,23,16,30,106,103,8,2.1,13,0.15
2002,3,23,17,30,66,65,1,1.6,11.3,0.15
2002,3,23,18,30,0,0,0,1.9000000000000001,10.100000000000001,0.15
2002,3,23,19,30,0,0,0,2.3000000000000003,9.5,0.15
2002,3,23,20,30,0,0,0,2.4000000000000004,9,0.15
2002,3,23,21,30,0,0,0,2.1,8.200000000000001,0.15
2002,3,23,22,30,0,0,0,1.8,7.5,0.15
2002,3,23,23,30,0,0,0,1.7000000000000002,7,0.15
2002,3,24,0,30,0,0,0,1.6,6.6000000000000005,0.15
2002,3,24,1,30,0,0,0,1.4000000000000001,6.300000000000001,0.15
2002,3,24,2,30,0,0,0,1.2000000000000002,5.9,0.15
2002,3,24,3,30,0,0,0,1,5.6000000000000005,0.15
2002,3,24,4,30,0,0,0,0.9,5.4,0.15
2002,3,24,5,30,0,0,0,0.9,5.6000000000000005,0.15
2002,3,24,6,30,34,34,1,0.9,6.6000000000000005,0.15
2002,3,24,7,30,125,123,5,0.7000000000000001,8.3,0.15
2002,3,24,8,30,233,223,22,0.5,10.100000000000001,0.15
2002,3,24,9,30,441,357,138,0.5,11.700000000000001,0.15
2002,3,24,10,30,590,405,257,0.8,12.9,0.15
2002,3,24,11,30,838,113,923,1.1,13.9,0.15
2002,3,24,12,30,852,111,931,1.2000000000000002,14.600000000000001,0.15
2002,3,24,13,30,803,108,921,1.3,15.100000000000001,0.15
2002,3,24,14,30,690,100,892,1.4000000000000001,15.3,0.15
2002,3,24,15,30,527,88,833,1.3,15.100000000000001,0.15
2002,3,24,16,30,329,72,725,1,14.100000000000001,0.15
2002,3,24,17,30,123,45,482,0.7000000000000001,12.200000000000001,0.15
2002,3,24,18,30,0,0,0,0.9,10.4,0.15
2002,3,24,19,30,0,0,0,0.9,9.3,0.15
2002,3,24,20,30,0,0,0,0.9,8.200000000000001,0.15
2002,3,24,21,30,0,0,0,0.9,7.1000000000000005,0.15
2002,3,24,22,30,0,0,0,0.9,6.1000000000000005,0.15
2002,3,24,23,30,0,0,0,0.9,5.300000000000001,0.15
2002,3,25,0,30,0,0,0,0.8,5,0.15
2002,3,25,1,30,0,0,0,1,5.1000000000000005,0.15
2002,3,25,2,30,0,0,0,1.2000000000000002,5.1000000000000005,0.15
2002,3,25,3,30,0,0,0,1.2000000000000002,5.1000000000000005,0.15
2002,3,25,4,30,0,0,0,1.1,5,0.15
2002,3,25,5,30,0,0,0,1,5.300000000000001,0.15
2002,3,25,6,30,52,31,248,0.9,6.5,0.15
2002,3,25,7,30,158,152,21,0.9,8.5,0.15
2002,3,25,8,30,386,186,431,1,10.8,0.15
2002,3,25,9,30,494,279,350,1.3,12.9,0.15
2002,3,25,10,30,562,373,260,1.7000000000000002,14.200000000000001,0.15
2002,3,25,11,30,633,392,305,1.9000000000000001,14.9,0.15
2002,3,25,12,30,689,293,494,1.8,15.4,0.15
2002,3,25,13,30,638,328,409,1.6,15.5,0.15
2002,3,25,14,30,500,376,188,1.3,15.200000000000001,0.15
2002,3,25,15,30,339,284,104,0.9,14.5,0.15
2002,3,25,16,30,189,184,15,0.7000000000000001,13.5,0.14
2002,3,25,17,30,28,28,0,0.7000000000000001,12,0.14
2002,3,25,18,30,0,0,0,0.9,10.8,0.14
2002,3,25,19,30,0,0,0,0.9,10,0.14
2002,3,25,20,30,0,0,0,0.8,9.4,0.14
2002,3,25,21,30,0,0,0,0.7000000000000001,9,0.14
2002,3,25,22,30,0,0,0,0.6000000000000001,8.700000000000001,0.14
2002,3,25,23,30,0,0,0,0.6000000000000001,8.700000000000001,0.14
2002,3,26,0,30,0,0,0,0.5,8.5,0.14
2002,3,26,1,30,0,0,0,0.5,8.1,0.14
2002,3,26,2,30,0,0,0,0.5,7.6000000000000005,0.14
2002,3,26,3,30,0,0,0,0.6000000000000001,7.2,0.14
2002,3,26,4,30,0,0,0,0.7000000000000001,7,0.14
2002,3,26,5,30,0,0,0,0.7000000000000001,7.300000000000001,0.14
2002,3,26,6,30,46,45,10,0.8,9.4,0.14
2002,3,26,7,30,246,74,599,0.7000000000000001,12.600000000000001,0.14
2002,3,26,8,30,453,95,762,0.7000000000000001,15.200000000000001,0.14
2002,3,26,9,30,632,108,844,1,17.1,0.14
2002,3,26,10,30,767,115,892,1.3,18.5,0.14
2002,3,26,11,30,842,119,910,1.5,19.400000000000002,0.14
2002,3,26,12,30,855,120,914,1.6,19.900000000000002,0.14
2002,3,26,13,30,800,118,895,1.7000000000000002,20.200000000000003,0.14
2002,3,26,14,30,687,112,859,1.6,20.200000000000003,0.14
2002,3,26,15,30,523,101,792,1.4000000000000001,19.700000000000003,0.14
2002,3,26,16,30,326,83,672,1,18.5,0.14
2002,3,26,17,30,123,52,421,1,16.400000000000002,0.14
2002,3,26,18,30,0,0,0,1.1,14.8,0.14
2002,3,26,19,30,0,0,0,1,14.100000000000001,0.14
2002,3,26,20,30,0,0,0,0.8,13.600000000000001,0.14
2002,3,26,21,30,0,0,0,0.7000000000000001,13.200000000000001,0.14
2002,3,26,22,30,0,0,0,0.6000000000000001,12.700000000000001,0.14
2002,3,26,23,30,0,0,0,0.7000000000000001,12.3,0.14
2002,3,27,0,30,0,0,0,0.7000000000000001,11.8,0.14
2002,3,27,1,30,0,0,0,0.7000000000000001,11.3,0.14
2002,3,27,2,30,0,0,0,0.6000000000000001,10.8,0.14
2002,3,27,3,30,0,0,0,0.5,10.3,0.14
2002,3,27,4,30,0,0,0,0.5,9.8,0.14
2002,3,27,5,30,0,0,0,0.6000000000000001,9.8,0.14
2002,3,27,6,30,59,34,268,0.8,11.8,0.14
2002,3,27,7,30,255,72,622,1.3,15,0.14
2002,3,27,8,30,462,94,775,2,17.5,0.14
2002,3,27,9,30,642,110,852,2.3000000000000003,19.400000000000002,0.14
2002,3,27,10,30,761,153,825,2.6,20.6,0.14
2002,3,27,11,30,835,158,847,2.9000000000000004,21.3,0.14
2002,3,27,12,30,848,159,852,3,21.8,0.14
2002,3,27,13,30,793,153,835,3.1,21.900000000000002,0.14
2002,3,27,14,30,680,142,799,3.1,21.8,0.14
2002,3,27,15,30,515,125,728,2.8000000000000003,21.1,0.14
2002,3,27,16,30,320,100,602,1.9000000000000001,19.200000000000003,0.14
2002,3,27,17,30,120,60,346,1.2000000000000002,16.2,0.14
2002,3,27,18,30,0,0,0,1.1,14.100000000000001,0.14
2002,3,27,19,30,0,0,0,1,13.5,0.14
2002,3,27,20,30,0,0,0,0.9,13,0.14
2002,3,27,21,30,0,0,0,0.9,12.4,0.14
2002,3,27,22,30,0,0,0,0.8,11.9,0.14
2002,3,27,23,30,0,0,0,0.9,11.600000000000001,0.14
2002,3,28,0,30,0,0,0,1.1,11.200000000000001,0.14
2002,3,28,1,30,0,0,0,1.6,10.4,0.14
2002,3,28,2,30,0,0,0,1.9000000000000001,9.4,0.14
2002,3,28,3,30,0,0,0,2.1,8.8,0.14
2002,3,28,4,30,0,0,0,2.1,8.4,0.14
2002,3,28,5,30,0,0,0,2.1,8.5,0.14
2002,3,28,6,30,63,35,282,2.4000000000000004,10.4,0.14
2002,3,28,7,30,259,72,629,2.1,13.4,0.14
2002,3,28,8,30,465,92,779,1.2000000000000002,16.7,0.14
2002,3,28,9,30,645,104,860,0.9,19.8,0.14
2002,3,28,10,30,778,110,902,1.1,22,0.14
2002,3,28,11,30,853,113,921,1.6,23.3,0.14
2002,3,28,12,30,863,113,923,2.1,24.1,0.14
2002,3,28,13,30,809,108,911,2.5,24.6,0.14
2002,3,28,14,30,695,102,877,2.7,24.700000000000003,0.14
2002,3,28,15,30,532,93,813,2.5,24.3,0.14
2002,3,28,16,30,337,73,718,1.9000000000000001,22.5,0.14
2002,3,28,17,30,133,47,488,1.5,19.400000000000002,0.14
2002,3,28,18,30,0,0,0,1.4000000000000001,17.2,0.14
2002,3,28,19,30,0,0,0,1.5,16.2,0.14
2002,3,28,20,30,0,0,0,1.7000000000000002,15.200000000000001,0.14
2002,3,28,21,30,0,0,0,1.9000000000000001,14,0.14
2002,3,28,22,30,0,0,0,1.9000000000000001,12.9,0.14
2002,3,28,23,30,0,0,0,1.8,11.8,0.14
2002,3,29,0,30,0,0,0,1.7000000000000002,10.9,0.14
2002,3,29,1,30,0,0,0,1.5,10.200000000000001,0.14
2002,3,29,2,30,0,0,0,1.3,9.700000000000001,0.14
2002,3,29,3,30,0,0,0,1.3,9.200000000000001,0.14
2002,3,29,4,30,0,0,0,1.4000000000000001,8.8,0.14
2002,3,29,5,30,0,0,0,1.6,9.3,0.14
2002,3,29,6,30,72,32,374,2,11.5,0.14
2002,3,29,7,30,272,61,696,1.9000000000000001,14.5,0.14
2002,3,29,8,30,482,77,836,1.6,17.400000000000002,0.14
2002,3,29,9,30,662,88,904,1.5,19.8,0.14
2002,3,29,10,30,797,94,944,1.4000000000000001,21.700000000000003,0.14
2002,3,29,11,30,870,99,955,1.4000000000000001,23.1,0.14
2002,3,29,12,30,878,101,952,1.6,24.1,0.14
2002,3,29,13,30,820,104,925,1.9000000000000001,24.700000000000003,0.14
2002,3,29,14,30,703,99,888,2.1,24.700000000000003,0.14
2002,3,29,15,30,539,90,827,2,24.200000000000003,0.14
2002,3,29,16,30,340,75,714,1.5,22.5,0.14
2002,3,29,17,30,135,49,481,1.2000000000000002,19.3,0.14
2002,3,29,18,30,0,0,0,1.1,17.1,0.14
2002,3,29,19,30,0,0,0,0.8,16.3,0.14
2002,3,29,20,30,0,0,0,0.7000000000000001,15.4,0.14
2002,3,29,21,30,0,0,0,0.8,14.200000000000001,0.14
2002,3,29,22,30,0,0,0,0.8,13.100000000000001,0.14
2002,3,29,23,30,0,0,0,0.9,12.200000000000001,0.14
2002,3,30,0,30,0,0,0,0.9,11.3,0.14
2002,3,30,1,30,0,0,0,1,10.600000000000001,0.14
2002,3,30,2,30,0,0,0,1,10,0.14
2002,3,30,3,30,0,0,0,0.9,9.700000000000001,0.14
2002,3,30,4,30,0,0,0,0.9,9.5,0.14
2002,3,30,5,30,0,0,0,0.9,9.9,0.14
2002,3,30,6,30,73,37,323,0.9,12.3,0.14
2002,3,30,7,30,273,73,647,1,15.200000000000001,0.14
2002,3,30,8,30,480,95,789,0.9,17.8,0.14
2002,3,30,9,30,660,110,860,1.1,20.200000000000003,0.14
2002,3,30,10,30,799,111,918,1.6,22.1,0.14
2002,3,30,11,30,875,117,934,2,23.6,0.14
2002,3,30,12,30,886,120,934,2.2,24.6,0.14
2002,3,30,13,30,827,125,904,2.4000000000000004,25.200000000000003,0.14
2002,3,30,14,30,712,118,869,2.5,25.5,0.14
2002,3,30,15,30,545,105,806,2.3000000000000003,25,0.14
2002,3,30,16,30,345,86,691,1.7000000000000002,22.700000000000003,0.14
2002,3,30,17,30,137,55,454,1.4000000000000001,19,0.14
2002,3,30,18,30,0,0,0,1.2000000000000002,16.400000000000002,0.14
2002,3,30,19,30,0,0,0,0.9,15.4,0.14
2002,3,30,20,30,0,0,0,0.6000000000000001,14.700000000000001,0.14
2002,3,30,21,30,0,0,0,0.5,14.100000000000001,0.14
2002,3,30,22,30,0,0,0,0.7000000000000001,13.4,0.14
2002,3,30,23,30,0,0,0,0.8,12.8,0.14
2002,3,31,0,30,0,0,0,0.9,11.9,0.14
2002,3,31,1,30,0,0,0,1,11.100000000000001,0.14
2002,3,31,2,30,0,0,0,1,10.5,0.14
2002,3,31,3,30,0,0,0,1,10.100000000000001,0.14
2002,3,31,4,30,0,0,0,0.9,9.700000000000001,0.14
2002,3,31,5,30,0,0,0,0.9,10.200000000000001,0.14
2002,3,31,6,30,77,40,319,0.8,12.700000000000001,0.14
2002,3,31,7,30,278,77,644,1,15.9,0.14
2002,3,31,8,30,488,97,792,0.9,18.400000000000002,0.14
2002,3,31,9,30,667,109,866,0.9,20.5,0.14
2002,3,31,10,30,808,107,931,1,22.200000000000003,0.14
2002,3,31,11,30,881,109,947,1.1,23.400000000000002,0.14
2002,3,31,12,30,892,109,950,1.2000000000000002,24.400000000000002,0.14
2002,3,31,13,30,835,105,936,1.3,24.900000000000002,0.14
2002,3,31,14,30,721,99,907,1.2000000000000002,25,0.14
2002,3,31,15,30,555,89,849,1.1,24.8,0.14
2002,3,31,16,30,301,91,553,2.2,19.5,0.14
2002,3,31,17,30,141,54,465,1.9000000000000001,17.1,0.14
2002,3,31,18,30,5,6,36,2.1,14.700000000000001,0.14
2002,3,31,19,30,0,0,0,2.4000000000000004,13.200000000000001,0.14
2002,3,31,20,30,0,0,0,2,11.700000000000001,0.14
2002,3,31,21,30,0,0,0,1.4000000000000001,10.4,0.14
2002,3,31,22,30,0,0,0,0.9,9.3,0.14
2002,3,31,23,30,0,0,0,0.8,8.6,0.14
2020,4,1,0,30,0,0,0,0.8,8,0.14
2020,4,1,1,30,0,0,0,0.8,7.5,0.14
2020,4,1,2,30,0,0,0,0.9,7,0.14
2020,4,1,3,30,0,0,0,0.9,6.7,0.14
2020,4,1,4,30,0,0,0,1,6.5,0.14
2020,4,1,5,30,0,0,0,1.4000000000000001,6.9,0.14
2020,4,1,6,30,85,41,356,1.8,8.700000000000001,0.14
2020,4,1,7,30,282,77,637,1.9000000000000001,11,0.14
2020,4,1,8,30,489,97,782,2,13,0.14
2020,4,1,9,30,670,102,872,2.2,14.9,0.14
2020,4,1,10,30,808,104,926,2.5,16.5,0.14
2020,4,1,11,30,889,105,955,2.8000000000000003,17.7,0.14
2020,4,1,12,30,903,106,960,3,18.3,0.14
2020,4,1,13,30,849,106,945,3,18.6,0.14
2020,4,1,14,30,736,99,920,2.8000000000000003,18.5,0.14
2020,4,1,15,30,569,89,865,2.4000000000000004,18,0.14
2020,4,1,16,30,366,74,762,1.6,16.6,0.14
2020,4,1,17,30,154,51,544,0.9,14.3,0.14
2020,4,1,18,30,6,6,41,0.8,12.8,0.14
2020,4,1,19,30,0,0,0,0.7000000000000001,12.3,0.14
2020,4,1,20,30,0,0,0,0.9,11,0.14
2020,4,1,21,30,0,0,0,1.2000000000000002,9.1,0.14
2020,4,1,22,30,0,0,0,1.5,7.7,0.14
2020,4,1,23,30,0,0,0,1.7000000000000002,6.9,0.14
2020,4,2,0,30,0,0,0,1.8,6.300000000000001,0.14
2020,4,2,1,30,0,0,0,1.8,5.6000000000000005,0.14
2020,4,2,2,30,0,0,0,1.8,4.9,0.14
2020,4,2,3,30,0,0,0,1.8,4.2,0.14
2020,4,2,4,30,0,0,0,1.8,3.5,0.14
2020,4,2,5,30,0,0,0,1.8,4,0.14
2020,4,2,6,30,99,39,469,2.2,6.4,0.14
2020,4,2,7,30,310,64,754,2.6,9.8,0.14
2020,4,2,8,30,523,80,876,3,13,0.14
2020,4,2,9,30,705,91,936,3.4000000000000004,15.5,0.14
2020,4,2,10,30,840,101,967,3.5,17.3,0.14
2020,4,2,11,30,917,103,987,3.6,18.5,0.14
2020,4,2,12,30,929,100,994,3.5,19.3,0.14
2020,4,2,13,30,869,95,981,3.4000000000000004,19.700000000000003,0.14
2020,4,2,14,30,752,89,954,3,19.8,0.14
2020,4,2,15,30,581,80,898,2.5,19.400000000000002,0.14
2020,4,2,16,30,375,67,796,1.5,17.7,0.14
2020,4,2,17,30,161,48,586,1,14.8,0.14
2020,4,2,18,30,6,6,56,1.2000000000000002,12.4,0.14
2020,4,2,19,30,0,0,0,1.2000000000000002,11,0.14
2020,4,2,20,30,0,0,0,1.2000000000000002,9.600000000000001,0.14
2020,4,2,21,30,0,0,0,1.1,8.200000000000001,0.14
2020,4,2,22,30,0,0,0,1,7.2,0.14
